,tweet_dt,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
381,2021-08-13,1426158071156396048,AnuragM96771668,Anurag Mehra,"Failure is the option.
 
#cryptocurrency Tesla #ElonMusk #learnwithelonmusk 
#elonmusklegend",1,0,0,False
382,2021-08-13,1426158059043409920,cristibmw,evSupporter⚡,No chrome delete?,0,0,0,False
383,2021-08-13,1426158036255756298,ElPanardi,Tony P,"Yup. Bought Tesla at 6.4, sold at 8.4 with a fist pump a few months later. At the time made perfect sense.",1,0,0,False
384,2021-08-13,1426158011618312197,inevitable360,inevitable,"Retweet to all!

 Why #Dogecoin still not accepted in  Online Store if the  alredy support…",6,0,3,False
385,2021-08-13,1426158001333940232,Commuternyc,Commentator,"Tesla Ordered to Pay Used Model S Buyer $175,000 for Hiding Damage This didn’t help China sales $tsla $tslaq #telsa",0,0,0,False
386,2021-08-13,1426157929758003205,qorribbb_,Qorribbb_,Im fallin love with tesla now😍,0,0,0,False
387,2021-08-13,1426157927610605571,skjelvik_thomas,Thomas Skjelvik,"Will Tesla make electric buses ever? Oslo is in need of actual long range, air-conditioned electric buses (sry BYD)",0,0,0,False
388,2021-08-13,1426157887236231168,deliaroma8,Deli Aroma,I still think highly of VW instead of Tesla,0,0,0,False
389,2021-08-13,1426157721552891910,PJHORNAK,pjhornak,😂😂😂 Welp we know he’s afraid to race a Tesla and if you ask him to he’ll bloc…,3,0,0,False
390,2021-08-13,1426157709435547650,will_hessert,Will Hessert,Also a good call. Electrofuels and biofuels are currently the best candid…,0,0,0,False
391,2021-08-13,1426157670654959624,skjelvik_thomas,Thomas Skjelvik,"Will Tesla make electric buses ever? Oslo is in need of actual long range, air-conditioned electric buses (sry BYD)",0,0,0,False
392,2021-08-13,1426157606402502657,mikebertelsen,Mike Bertelsen,Musk noted that the company has already disclosed that it is operating under extreme supply chain limitations.…,0,0,0,False
393,2021-08-13,1426157603168477193,broadscaler,Daniel Aharonoff,"Tesla says Tesla Semi electric truck’s weight is on point, and that’s crucial: Tesla made a rare comment about the…",0,0,0,False
394,2021-08-13,1426157602933641220,USABestElectric,Best Electric USA,"Tesla says Tesla Semi electric truck’s weight is on point, and that’s crucial",0,0,0,False
395,2021-08-13,1426157591680503813,Pedro72Monteiro,Pedro Monteiro,Elon and his twisted sense of humor 😉,6,0,0,False
396,2021-08-13,1426157591369961476,AkashGa72561338,Akash Garg,"Shame on  , Have been visiting the Samsung service center and calling the Samsung complaint no. and ti…",0,0,0,False
397,2021-08-13,1426157581614080000,orthereaboot,luis carruthers,"Thanks. My life would be easier if I were wrong here. If I am, this thread isn’t it-  it’s…",0,0,0,False
398,2021-08-13,1426157524533878787,2ndLifeOnline,UK Competitions & Raffles,"Enter for your chance to win a Tesla Model X car

Click on the ""click here for alternate entry method""…",0,0,0,False
399,2021-08-13,1426157472876834816,EsperJohnathan,Johnathan A Esper,"Tesla news: BERLIN, Aug 13 (Reuters) - Tesla Chief Executive Elon Musk said on Friday he hopes to make the first ca…",0,0,0,False
400,2021-08-13,1426157469341044736,ItzPerka,ItzPerka,"Season 5 is great!

- Death Perception is a top 3 perk for me.
- Grappling Hook makes me feel like Spider-Man
- Max…",1,0,0,False
401,2021-08-13,1426157438517063686,Alien6_nft,ALieN6,"🔥🔥🔥 It’s Friday the 13th 🔥🔥🔥

I’m already lit bc I woke to sale on one of my original collections. 

• NFT SILLY SC…",5,0,0,False
402,2021-08-13,1426157432015769600,tmucecr1,tmucecr,A real pioneer for Tesla ~,0,0,0,False
403,2021-08-13,1426157384855076865,deals_canada,Canada Deals & Offers,"Enter for your chance to win a Tesla Model X car

Click on the ""click here for alternate entry method""…",0,0,0,False
404,2021-08-13,1426157350726086658,teslaP3D,Tesla3Performance,That’s NOT THE Y WHO WILL DEMOLISH LEGACY sales 😅.,2,0,0,False
405,2021-08-13,1426157335584591876,Ironman_E,Eric,,0,0,0,False
406,2021-08-13,1426157290487533572,Raff_Perf,Raffaele Perfetto,"To boost growth #CATL is planing 9$ billion share sale. 
It provides #batteries for Tesla and to Chinese EV makers…",0,0,0,False
407,2021-08-13,1426157261282480130,ComatosePodcast,Comatose Podcast,I can always say I'm sorry.'   #apologies,0,0,0,False
408,2021-08-13,1426157254126882822,JakeRStephens,Jake Stephens,Clearly not a model Y,6,0,0,False
409,2021-08-13,1426157224502562816,Cascito_,Satyam Raj,What happen in future will be breakthrough in battery t…,0,0,0,False
410,2021-08-13,1426157214700613634,ICEH_Energy,ICE-H Energy ⚡,Tesla driving test hell: How DMV examiners’ biases are inhibiting the EV transition,0,0,0,False
411,2021-08-13,1426157211424804867,will_hessert,Will Hessert,Passenger cars are fine with battery electric drivetrains. The tech i…,0,0,0,False
412,2021-08-13,1426157127224209415,robertojirusta,R.J.,"Musk hopes for Tesla Berlin production to start in October
See more on",0,0,0,False
413,2021-08-13,1426157097612451845,TheTeslaLife,TheTeslaLife,#Tesla driving test hell: How DMV examiners’ biases are inhibiting the #EV transition,3,0,1,False
414,2021-08-13,1426157096035397633,PatrickGlen,Patrick Glen,,0,0,0,False
415,2021-08-13,1426157067493068802,franjapaviapa,Fran Javier Pavía,"#thelunchtimeshow    Elon Musk, Tesla estás jugando, working so many hours a day; even…",0,0,0,False
416,2021-08-13,1426157038313299968,KendallBillman,Kendall Billman,Tesla's Musk hopes to make first cars at German plant in Oct.  via,2,0,1,False
417,2021-08-13,1426157025319346176,01stocksavage,Alex Kassebaum,should i cover my tesla short?,0,0,0,False
418,2021-08-13,1426156985632923651,MARAKACCHI,KingKacchi,"SEASON 5 WEAPONS EM2, TEC-9 &amp; CANE | DEATH PERCEPTION &amp; TESLA STORM (BLA...  via",0,0,0,False
419,2021-08-13,1426156967249289222,haizzstylezz,duda | au emisue,hawking e tesla,0,0,0,False
420,2021-08-13,1426156936613928960,marketstodays,Markets Today,Tesla’s Chinese battery supplier plans US$9 billion placement in world’s fourth-largest stock sale this year amid E…,1,0,0,False
421,2021-08-13,1426156911808942081,Commuternyc,Commentator,Tesla Loses Money On Every Single Car: Here's Where The Profit Hides Regulatory credits which are slip sliding away…,2,0,0,False
422,2021-08-13,1426156891638538242,TheArticleTrunk,TheArticleTrunk,Tesla’s Musk hopes to make first cars at German plant in Oct.,0,0,0,False
423,2021-08-13,1426156866061709312,DOfaquarius,🐲DOfAquarius,"&amp;, being me, an image of Elon Musk as a pink marshmallow sprang to mind.

&amp; I wondered...how would one create a Mus…",0,0,0,False
424,2021-08-13,1426156848625995777,pisces_is_love,@piscesislove,"If you want to discover the secrets of the universe, think in terms of energy, frequencies and vibrations. - Nikola…",0,0,0,False
425,2021-08-13,1426156833933348865,Zxcxz_xyz,= j 0 F f =,"Tesla says Tesla Semi electric truck’s weight is on point, and that’s crucial …",0,0,0,False
426,2021-08-13,1426156825930604550,HamzaHamama1,Hamza Hamama,Sad to hear!..I believe you a Pioneer?..but the search for profits remains your o…,0,0,0,False
427,2021-08-13,1426156757227876359,Suuded,Suuded,"Please,  next time you talk to a German chancellor candidate, let it be   a…",0,0,0,False
428,2021-08-13,1426156756787400711,Travis_Auty,Travis Auty,"Is this you? 😳

The internet? Fad. Not doing that 🙅‍♂️.

Cell phone?📱Who needs one, not me.

Amazon? I think they s…",1,0,0,False
429,2021-08-13,1426156754656759809,parrmenidies,phyron,"Meme Watch:  The “Tesla -fication""  Of Moderna.",2,0,1,False
430,2021-08-13,1426156726814924801,gay69420fag,(╥﹏╥),Off the tesla tweakinn and steppin,0,0,0,False
431,2021-08-13,1426156678647537664,danielb35035706,danielb,Porsche gonna stick to petrol cars as l…,0,0,0,False
432,2021-08-13,1426156676533587969,newyork_angelo,New York Angelo,SHORT SELLER - I WAS WRONG  via  #AMCSqueeze #GMESQUEEZE #amcshortsqueeze #AMCARMY #AMCAPES #Tesla,4,0,2,False
433,2021-08-13,1426156628844363781,MichaelJConyers,Mike Conyers,Delivery and execution - that's what Tesla specialises in more than any other company,0,0,0,False
434,2021-08-13,1426156587081781254,FrankWunderli13,Frank Wunderlich-Pfeiffer,"2) The energy capacity is the exact same as LFP in a Tesla 3. If you think, this is only suitable for ""Low Speed Ca…",0,0,0,False
435,2021-08-13,1426156569427841025,AyeCan2020,Dr. Terrance Jackson,has a great network!!  Doesn't she know  isn't the only viable EV anymore.  And to be…,1,0,0,False
436,2021-08-13,1426156545419759619,d1finance,D'ron Forbes | Division One Finance,Can’t spell Felon without ELON. 🤔,0,0,0,False
437,2021-08-13,1426156522313244672,caffeinesweats,jessie 🪐,bus almost smoked a tesla this morning and I'm a bit disappointed it didn't,0,0,0,False
438,2021-08-13,1426156486967758849,_VinayakShinde_,Vinayak Shinde,Growing concerns to get continuous and reliable #electricity supply to effectively execute the daily business opera…,0,0,0,False
439,2021-08-13,1426156453237297158,mariofrade,Mario Frade,,2,0,0,False
440,2021-08-13,1426156436791386115,BartStart1,Bart Start,Dont forget about the child slave laborers that supply cobalt &amp; other blood minera…,0,0,0,False
441,2021-08-13,1426156414377111552,Gielompik2,Gielompik,"Germany has vast expertise and talent in car industry sigh

The question is:What are you sm…",0,0,0,False
442,2021-08-13,1426156298400268294,jaromemorrow,Jarome Morrow,"Hydrogen Celled Cars are electric cars, but the hydrogen cell makes the electrici…",0,0,0,False
443,2021-08-13,1426156285808943114,WholeMarsBlog,Whole Mars Catalog,"Excuse me? You are a Ford executive who ostensibly gets paid to troll Tesla customers online. 

Random people messi…",129,0,7,False
444,2021-08-13,1426156282537447425,notforsalek,K,Ohhh kels in Tesla I c …,0,0,0,False
445,2021-08-13,1426156243106807810,gordonschuecker,The Passenger,"Well, I can already see the spin; something along the lines of ""Musk renamed Chief…",0,0,0,False
446,2021-08-13,1426156196164083714,Cascito_,Satyam Raj,"No it's not easy to store , it can leak through very very fine gap whic…",0,0,0,False
447,2021-08-13,1426156191915380740,ElectrekCo,Electrek.Co,"Tesla says Tesla Semi electric truck's weight is on point, and that's crucial  by",48,0,7,False
448,2021-08-13,1426156191047159809,domainsgeneral,DomainsGENERAL.com,"Americans are rich, so it must be more 🤪

I guess it must be depending a lot on WHAT you are offering. W…",1,0,0,False
449,2021-08-13,1426156161162694658,thenextjedi1,Half Measure,That steering wheel. Ugh.,0,0,0,False
450,2021-08-13,1426156152417660937,Spaceboi111,0x,Then don't buy the new teslas noone is forcing you,0,0,0,False
451,2021-08-13,1426156149305397251,IanBandklayder,Ian,How many tesla batteries have caught fire?,0,0,0,False
452,2021-08-13,1426156097635823616,LangersSnr,Langers,"No I didn't,  and you think it's OK to drive on a public road? As…",0,0,0,False
453,2021-08-13,1426156090111184902,InvestMonitorAI,Investment Monitor,"The battle is on for electric vehicle dominance in China, as international tech brands attempt to follow Tesla's le…",0,0,0,False
454,2021-08-13,1426156088395804674,JayDizz12,Jay Dizz,Gotcha,0,0,0,False
455,2021-08-13,1426156083903672320,MotoringChat,Motoring Chat,Tesla's Musk hopes to make first cars at German plant in Oct.,0,0,0,False
456,2021-08-13,1426156077670875136,SoftwareReport1,The Software Report,"Major  Software Update Adds Disney+ and Other Features

Sign up for free weekly email newsletter at…",1,0,0,False
457,2021-08-13,1426156073459744770,CleanDisruptor,Kris,"Tesla's goal is always to source locally.
But they also iterate and adjust quickly when better optio…",1,0,0,False
458,2021-08-13,1426156070955888645,iamMonac0,モナコ,I still want to see it do a 3 Point turn on a European street quickly,0,0,0,False
459,2021-08-13,1426156059341824005,roedoran,roe doran,"How about inviting Jeremy Clarkson, Richard Hammond and James May to Tesla to test out all cars? You could finally…",0,0,0,False
460,2021-08-13,1426156048289865729,cheerio46,Maureen O'Mahoney,"Tesla uses blockchain for sustainable sourcing of cobalt, nickel - Ledger Insights - enterprise blockchain",0,0,0,False
461,2021-08-13,1426156039259529220,_nipz_,Felix Alberto,"The way these gas prices are heading, I can afford a Tesla Model X at this point.",1,0,0,False
462,2021-08-13,1426156011665121283,DirtyTesla,DirtyTesla,With the amount of energy in a power wall a TV is pretty insignificant,0,0,0,False
463,2021-08-13,1426155952928067587,jgmartn,James,Most fuel cell designs still include batteries between the cell and d…,0,0,0,False
464,2021-08-13,1426155951967645697,ThinkerOfStock,Thinker,Can you talk about WTH $AMC did Not ⬆️ after this was announced bc it should have! Just like it did for…,3,0,0,False
465,2021-08-13,1426155912671203331,nerdalator,corey cummings,I met a guy with one said he loves it. He never drove a Tesla but just the fact that it’s an EV and…,0,0,0,False
466,2021-08-13,1426155897684905987,AlbaniaHub,Car Hub Albania,0tvvvf.co.uk/nvfv FFews/science/1476378/elon-musk-germany-berlin-tesla-factory-delay-red-tape-br…,0,0,0,False
467,2021-08-13,1426155876113477640,yensitch,DₐₙₙY,Guy on a Zoom meeting on his laptop while driving around town in his Tesla,0,0,0,False
468,2021-08-13,1426155864919060480,patentbuddy,PatentBuddy,How does the “Tesla of biotech” compare with Tesla?  via,0,0,0,False
469,2021-08-13,1426155856501092360,michrismason,Mike Mason,EV firms are moving away from cobalt. Tesla's current vehicle batteries contain less than 5% cobalt. Lith…,0,0,0,False
470,2021-08-13,1426155835206504451,AutonomyGeek,AutonomyGeek,Tesla Model 3P Puts Up A Good Fight Against Porsche Taycan Turbo S,0,0,1,False
471,2021-08-13,1426155831519813632,EricCra70659741,Eric Craig,"We just need the Joe average one so the rest of us can afford a one,hopefully the build will be fo…",0,0,0,False
472,2021-08-13,1426155793305513990,InsideEVs,InsideEVs,Tesla Model 3P Puts Up A Good Fight Against Porsche Taycan Turbo S  via,4,0,0,False
473,2021-08-13,1426155784858132481,AjayStfc,Ajay Tiwari,Tesla Battery Supplier CATL Plans $9 Billion Share Sale to Boost Capacity,0,0,0,False
474,2021-08-13,1426155782085627914,Teslaconomics,Teslaconomics,"Execution, execution execution! 👊

$TSLA #Tesla",122,0,13,False
